26155
35085453	35087386	1	826	2531
35119823	35119903	2	827	2532
35120012	35120066	2	827	2532
35122660	35122745	1	828	2533
35127141	35127418	1	828	2533
35160946	35215024	1	829	2534
35164303	35164480	1	830	2535
35165145	35165346	1	830	2535
35171434	35171601	2	827	2532
35172338	35172459	2	827	2532
35194698	35194941	2	831	2536
35194856	35195018	2	827	2532
35230997	35231055	2	827	2532
35249771	35249832	1	832	2537
35257451	35257556	1	833	2538
35257486	35257556	1	833	2539
35257488	35257556	1	833	2540
35257495	35257556	1	833	2541
35257497	35257556	1	833	2542
35258082	35258587	1	833	2540
35261853	35262420	1	833	2543
35262322	35262420	1	833	2539
35262322	35262420	1	833	2542
35262762	35263225	1	833	2544
35263077	35263225	1	833	2538
35263077	35263225	1	833	2539
35263077	35263225	1	833	2541
35263077	35263225	1	833	2542
35263077	35263225	1	833	2543
35263795	35263873	1	833	2538
35263795	35263873	1	833	2539
35263795	35263873	1	833	2541
35263795	35263873	1	833	2542
35263795	35263873	1	833	2543
35263795	35263873	1	833	2544
35263981	35264051	1	833	2543
35263981	35264095	1	833	2539
35263981	35264095	1	833	2541
35264647	35264662	1	833	2544
35264647	35265566	1	833	2541
35264647	35265569	1	833	2538
35264647	35265602	1	833	2539
35264647	35265602	1	833	2542
35283961	35284042	1	833	2539
35283961	35284042	1	833	2542
35285996	35286060	1	833	2539
35285996	35286060	1	833	2542
35286881	35287451	1	833	2545
35287346	35287451	1	833	2539
35287346	35287451	1	833	2542
35288237	35288406	1	833	2539
35288237	35288406	1	833	2542
35288237	35288406	1	833	2545
35292991	35293027	1	833	2545
35292991	35293113	1	833	2539
35292991	35293113	1	833	2542
35293606	35295763	1	833	2542
35293606	35295806	1	833	2539
35298837	35299133	2	834	2546
35299274	35299377	1	835	2547
35299274	35299377	1	835	2548
35299375	35299493	1	835	2549
35299453	35299540	2	834	2546
35299799	35299979	1	835	2550
35299803	35299979	1	835	2551
35299803	35299979	1	835	2552
35299803	35299979	1	835	2553
35299855	35299979	1	835	2554
35299865	35299979	1	835	2555
35299868	35299979	1	835	2556
35299870	35299979	1	835	2557
35299873	35299979	1	835	2558
35299883	35299979	1	835	2559
35299889	35299979	1	835	2560
35299893	35299979	1	835	2561
35311061	35311126	1	835	2562
35317876	35317960	1	835	2547
35317876	35317960	1	835	2548
35317876	35317960	1	835	2549
35317876	35317960	1	835	2550
35317876	35317960	1	835	2551
35317876	35317960	1	835	2552
35317876	35317960	1	835	2553
35317876	35317960	1	835	2554
35317876	35317960	1	835	2556
35317876	35317960	1	835	2557
35317876	35317960	1	835	2558
35317876	35317960	1	835	2560
35317876	35317960	1	835	2561
35317876	35317960	1	835	2562
35317876	35318315	1	835	2555
35321741	35321846	1	835	2554
35321958	35322018	1	835	2550
35321958	35322036	1	835	2547
35321958	35322036	1	835	2548
35321958	35322036	1	835	2549
35321958	35322036	1	835	2551
35321958	35322036	1	835	2552
35321958	35322036	1	835	2553
35321958	35322036	1	835	2554
35321958	35322036	1	835	2556
35321958	35322036	1	835	2558
35321958	35322036	1	835	2559
35321958	35322036	1	835	2560
35321958	35322036	1	835	2562
35321958	35322611	1	835	2557
35322998	35323176	1	835	2558
35322998	35323176	1	835	2561
35323027	35323176	1	835	2547
35323027	35323176	1	835	2548
35323027	35323176	1	835	2549
35323027	35323176	1	835	2550
35323027	35323176	1	835	2551
35323027	35323176	1	835	2552
35323027	35323176	1	835	2553
35323027	35323176	1	835	2554
35323027	35323176	1	835	2556
35323027	35323176	1	835	2559
35323027	35323176	1	835	2560
35323027	35323176	1	835	2562
35323339	35323629	1	835	2563
35323495	35323602	1	835	2549
35323495	35323620	1	835	2556
35323495	35323629	1	835	2547
35323495	35323629	1	835	2548
35323495	35323629	1	835	2550
35323495	35323629	1	835	2551
35323495	35323629	1	835	2552
35323495	35323629	1	835	2554
35323495	35323629	1	835	2558
35323495	35323629	1	835	2559
35323495	35323629	1	835	2561
35323495	35323629	1	835	2562
35323518	35323629	1	835	2560
35323622	35323629	1	835	2556
35323767	35323809	1	835	2560
35323767	35323818	1	835	2562
35323767	35323873	1	835	2561
35323767	35323913	1	835	2548
35323767	35323913	1	835	2550
35323767	35323913	1	835	2551
35323767	35323913	1	835	2552
35323767	35323913	1	835	2553
35323767	35323913	1	835	2554
35323767	35323913	1	835	2556
35323767	35323913	1	835	2558
35323767	35323913	1	835	2559
35323767	35323913	1	835	2563
35323867	35323913	1	835	2564
35327270	35327337	1	835	2558
35327270	35327386	1	835	2548
35327270	35327386	1	835	2550
35327270	35327386	1	835	2551
35327270	35327386	1	835	2552
35327270	35327386	1	835	2553
35327270	35327386	1	835	2554
35327270	35327386	1	835	2556
35327270	35327386	1	835	2559
35327270	35327386	1	835	2564
35330346	35330387	1	835	2556
35330346	35330479	1	835	2548
35330346	35330479	1	835	2550
35330346	35330479	1	835	2551
35330346	35330479	1	835	2552
35330346	35330479	1	835	2553
35330346	35330479	1	835	2554
35330346	35330479	1	835	2559
35330346	35330479	1	835	2564
35331295	35331494	1	835	2554
35332980	35333013	1	835	2548
35332980	35333013	1	835	2550
35332980	35333013	1	835	2551
35332980	35333013	1	835	2552
35332980	35333013	1	835	2553
35332980	35333013	1	835	2554
35332980	35333013	1	835	2559
35332980	35333013	1	835	2564
35333174	35333496	1	835	2564
35333403	35333491	1	835	2550
35333403	35333496	1	835	2548
35333403	35333496	1	835	2551
35333403	35333496	1	835	2552
35333403	35333496	1	835	2553
35333403	35333496	1	835	2554
35333403	35333496	1	835	2559
35334327	35334447	1	835	2548
35334327	35334447	1	835	2551
35334327	35334447	1	835	2552
35334327	35334447	1	835	2553
35334327	35334447	1	835	2554
35334327	35334447	1	835	2559
35334327	35334447	1	835	2564
35335639	35335757	1	836	2566
35336720	35336798	2	837	2567
35338712	35338787	1	835	2548
35338712	35338787	1	835	2551
35338712	35338787	1	835	2552
35338712	35338787	1	835	2553
35338712	35338787	1	835	2554
35338712	35338787	1	835	2559
35338712	35338787	1	835	2564
35344185	35345783	1	835	2565
35345724	35345783	1	835	2548
35345724	35345783	1	835	2551
35345724	35345783	1	835	2552
35345724	35345783	1	835	2553
35345724	35345783	1	835	2554
35345724	35345783	1	835	2559
35346929	35346968	1	835	2551
35346929	35346968	1	835	2553
35346929	35346968	1	835	2554
35346929	35346968	1	835	2559
35346929	35346968	1	835	2565
35346929	35346971	1	835	2548
35346929	35346971	1	835	2552
35347054	35347972	1	835	2554
35347054	35347980	1	835	2559
35347054	35347982	1	835	2565
35347054	35347991	1	835	2548
35347054	35347991	1	835	2552
35347054	35347991	1	835	2553
35347054	35347993	1	835	2551
35347538	35347971	1	835	2556
35372173	35372620	1	838	2568
35376421	35377260	1	839	2569
35380360	35380479	1	840	2570
35380834	35381195	1	840	2571
35380933	35381195	1	840	2570
35381092	35381328	1	840	2572
35383105	35383225	1	840	2570
35383105	35383225	1	840	2571
35383105	35383225	1	840	2572
35386684	35386907	1	840	2572
35386684	35387100	1	840	2570
35386684	35387175	1	840	2571
35387039	35387175	1	840	2573
35389863	35389962	1	840	2571
35389863	35390292	1	840	2573
35393467	35394213	1	840	2571
35400062	35400207	1	841	2574
35400133	35400207	1	841	2575
35400136	35400207	1	841	2576
35400141	35400166	1	841	2577
35400169	35400207	1	841	2578
35400430	35400497	1	841	2579
35400430	35400604	1	841	2574
35400430	35400604	1	841	2575
35400430	35400604	1	841	2576
35400430	35400604	1	841	2578
35401370	35401465	1	841	2578
35401665	35401813	1	841	2575
35403206	35403256	1	841	2575
35403206	35403332	1	841	2574
35403206	35403332	1	841	2576
35403206	35403332	1	841	2578
35403413	35403541	1	841	2574
35403413	35403541	1	841	2578
35403517	35403541	1	841	2579
35406552	35406724	1	841	2574
35406552	35406724	1	841	2576
35406552	35406724	1	841	2578
35406552	35406724	1	841	2579
35408407	35408562	1	841	2574
35408407	35408562	1	841	2576
35408407	35408562	1	841	2579
35409477	35410007	1	841	2577
35410358	35410380	1	841	2580
35410408	35410909	1	841	2581
35410743	35410871	1	841	2579
35410743	35410909	1	841	2574
35410743	35410909	1	841	2576
35410743	35410909	1	841	2580
35411243	35411289	1	841	2582
35411438	35411495	1	841	2583
35412509	35412680	1	841	2574
35412509	35412680	1	841	2576
35412509	35412680	1	841	2580
35412509	35412680	1	841	2581
35412509	35412680	1	841	2582
35412509	35412680	1	841	2583
35413874	35413985	1	841	2574
35413874	35413985	1	841	2576
35413874	35413985	1	841	2580
35413874	35413985	1	841	2581
35413874	35413985	1	841	2582
35413874	35413985	1	841	2583
35415828	35415907	1	841	2580
35415828	35415964	1	841	2582
35415828	35415971	1	841	2574
35415828	35415971	1	841	2576
35415828	35415971	1	841	2581
35415828	35415971	1	841	2583
35416338	35416403	1	841	2574
35416338	35416403	1	841	2576
35416338	35416403	1	841	2581
35416338	35416403	1	841	2583
35416637	35416671	1	841	2583
35416637	35416813	1	841	2574
35416637	35416813	1	841	2576
35416637	35416813	1	841	2581
35417743	35417855	1	841	2574
35417743	35417855	1	841	2576
35417743	35417855	1	841	2581
35419883	35420011	1	841	2574
35419883	35420011	1	841	2576
35419883	35420011	1	841	2581
35421317	35421459	1	841	2574
35421317	35421459	1	841	2576
35421317	35424500	1	841	2581
35423213	35423340	1	841	2574
35423213	35423340	1	841	2576
35424153	35424500	1	841	2576
35424153	35425429	1	841	2574
35501860	35503585	2	842	2584
35526931	35527414	1	843	2585
35540867	35541499	1	844	2586
35546800	35547079	1	844	2586
35551502	35554000	1	844	2586
35606763	35607442	2	845	2587
35606763	35607442	2	845	2588
35606763	35607442	2	845	2589
35606763	35607442	2	845	2590
35607271	35607442	2	845	2591
35607332	35607442	2	845	2592
35607374	35607442	2	845	2593
35610883	35611105	2	845	2587
35610883	35611105	2	845	2588
35610883	35611105	2	845	2589
35610883	35611105	2	845	2590
35610883	35611105	2	845	2591
35610883	35611105	2	845	2592
35610883	35611105	2	845	2593
35610883	35611105	2	845	2594
35610883	35611105	2	845	2595
35610969	35611105	2	845	2596
35615573	35615712	2	845	2587
35617076	35617328	2	845	2593
35617162	35617264	2	845	2589
35617162	35617264	2	845	2590
35617162	35617264	2	845	2591
35617162	35617264	2	845	2592
35617162	35617264	2	845	2594
35617162	35617264	2	845	2595
35617162	35617264	2	845	2596
35617162	35617455	2	845	2588
35617361	35617507	2	845	2590
35617361	35617585	2	845	2594
35621965	35622095	2	845	2596
35622477	35622523	2	845	2596
35622477	35622560	2	845	2591
35623190	35623353	2	845	2589
35623190	35623400	2	845	2592
35626987	35627658	2	846	2597
35634954	35635133	2	846	2597
35637105	35637207	2	845	2595
35637865	35637950	2	845	2595
35648394	35648622	1	847	2598
35656378	35656474	1	847	2598
35658614	35668408	1	847	2598
35685939	35686013	1	848	2599
35688847	35689372	1	848	2599
35703802	35704175	1	849	2600
35717871	35717925	1	850	2601
35720567	35720653	1	850	2601
35726210	35727193	1	850	2601
35728722	35728903	1	850	2601
35729353	35729482	1	850	2601
35738735	35744248	2	851	2602
35743601	35744248	2	851	2603
35743601	35744248	2	851	2604
35743932	35744248	2	851	2605
35743957	35744248	2	851	2606
35743982	35744248	2	851	2607
35744086	35744248	2	851	2608
35744147	35744248	2	851	2609
35744163	35744248	2	851	2610
35744204	35744248	2	851	2611
35745922	35745994	2	851	2602
35745922	35745994	2	851	2603
35745922	35745994	2	851	2604
35745922	35745994	2	851	2605
35745922	35745994	2	851	2606
35745922	35745994	2	851	2607
35745922	35745994	2	851	2608
35745922	35745994	2	851	2609
35745922	35745994	2	851	2610
35745922	35745994	2	851	2611
35746472	35746560	2	851	2602
35746472	35746560	2	851	2603
35746472	35746560	2	851	2604
35746472	35746560	2	851	2605
35746472	35746560	2	851	2606
35746472	35746560	2	851	2607
35746472	35746560	2	851	2609
35746472	35746560	2	851	2610
35746472	35746560	2	851	2611
35746472	35748631	2	851	2608
35750425	35750456	2	851	2607
35752612	35752654	2	851	2610
35756104	35756143	2	851	2604
35756104	35756143	2	851	2605
35756104	35756143	2	851	2606
35756104	35756143	2	851	2607
35756104	35756143	2	851	2609
35756104	35756143	2	851	2611
35759887	35760019	2	851	2602
35759887	35760019	2	851	2605
35759887	35760019	2	851	2606
35759887	35760019	2	851	2607
35759887	35760019	2	851	2609
35759887	35760019	2	851	2610
35759887	35760031	2	851	2603
35759887	35760031	2	851	2604
35759887	35760031	2	851	2611
35760009	35760019	2	851	2612
35761201	35761293	2	851	2602
35761201	35761293	2	851	2603
35761201	35761293	2	851	2604
35761201	35761293	2	851	2605
35761201	35761293	2	851	2606
35761201	35761293	2	851	2607
35761201	35761293	2	851	2609
35761201	35761293	2	851	2610
35761201	35761293	2	851	2611
35761201	35761293	2	851	2612
35761414	35761467	2	851	2602
35761414	35761467	2	851	2603
35761414	35761467	2	851	2604
35761414	35761467	2	851	2605
35761414	35761467	2	851	2606
35761414	35761467	2	851	2607
35761414	35761467	2	851	2609
35761414	35761467	2	851	2610
35761414	35761467	2	851	2611
35761414	35761467	2	851	2612
35765422	35765482	2	851	2602
35765422	35765482	2	851	2603
35765422	35765482	2	851	2604
35765422	35765482	2	851	2605
35765422	35765482	2	851	2606
35765422	35765482	2	851	2607
35765422	35765482	2	851	2609
35765422	35765482	2	851	2610
35765422	35765482	2	851	2611
35765422	35765482	2	851	2612
35768256	35768348	2	851	2602
35768256	35768348	2	851	2603
35768256	35768348	2	851	2604
35768256	35768348	2	851	2605
35768256	35768348	2	851	2606
35768256	35768348	2	851	2607
35768256	35768348	2	851	2609
35768256	35768348	2	851	2610
35768256	35768348	2	851	2611
35768256	35768348	2	851	2612
35768267	35768348	2	851	2613
35777655	35778077	2	851	2614
35778024	35778031	2	851	2610
35778024	35778077	2	851	2602
35778024	35778077	2	851	2603
35778024	35778077	2	851	2604
35778024	35778077	2	851	2606
35778024	35778077	2	851	2607
35778024	35778077	2	851	2609
35778024	35778077	2	851	2611
35778024	35778077	2	851	2612
35778024	35778077	2	851	2613
35778027	35778074	2	851	2615
35781599	35781742	2	851	2603
35781599	35781742	2	851	2604
35781599	35781742	2	851	2605
35781599	35781742	2	851	2607
35781599	35781742	2	851	2609
35781599	35781742	2	851	2612
35781599	35781742	2	851	2614
35781599	35781742	2	851	2615
35781599	35781745	2	851	2602
35781599	35781745	2	851	2606
35781599	35781745	2	851	2611
35781599	35781745	2	851	2613
35809779	35810003	2	851	2602
35809779	35810003	2	851	2603
35809779	35810003	2	851	2604
35809779	35810003	2	851	2605
35809779	35810003	2	851	2606
35809779	35810003	2	851	2607
35809779	35810003	2	851	2609
35809779	35810003	2	851	2611
35809779	35810003	2	851	2612
35809779	35810003	2	851	2613
35809779	35810003	2	851	2614
35809779	35810003	2	851	2615
35824319	35824372	2	851	2612
35836319	35836438	2	851	2615
35840191	35840217	2	851	2603
35840191	35840283	2	851	2609
35840191	35840402	2	851	2614
35840191	35840406	2	851	2604
35840191	35840406	2	851	2605
35840191	35840412	2	851	2615
35840191	35840586	2	851	2602
35897269	35898403	2	852	2616
35938846	35938896	2	851	2607
35938846	35938896	2	851	2611
35938846	35938896	2	851	2613
35961562	35961665	2	851	2613
35992320	36000468	1	853	2617
36028239	36028424	2	851	2611
36066532	36070109	1	854	2618
36070999	36085572	1	855	2619
36091147	36093351	1	856	2620
36137429	36139349	2	857	2621
36140329	36142057	2	858	2622
36140329	36142057	2	858	2623
36140329	36142057	2	858	2624
36140329	36142057	2	858	2625
36140329	36142057	2	858	2626
36140329	36142057	2	858	2627
36140329	36142057	2	858	2628
36141026	36142057	2	858	2629
36141527	36142057	2	858	2630
36141702	36142057	2	858	2631
36141715	36142057	2	858	2632
36141862	36142057	2	858	2633
36145472	36145498	2	858	2632
36145472	36145598	2	858	2622
36145472	36145598	2	858	2623
36145472	36145598	2	858	2624
36145472	36145598	2	858	2625
36145472	36145598	2	858	2626
36145472	36145598	2	858	2627
36145472	36145598	2	858	2628
36145472	36145598	2	858	2629
36145472	36145598	2	858	2630
36145472	36145598	2	858	2631
36145472	36145598	2	858	2633
36145482	36145598	2	858	2634
36145488	36145598	2	858	2635
36145506	36145598	2	858	2636
36145543	36145598	2	858	2637
36145576	36145598	2	858	2632
36146139	36146407	2	858	2634
36146258	36146407	2	858	2638
36149045	36149125	2	858	2629
36149045	36149141	2	858	2624
36149045	36149141	2	858	2625
36149045	36149141	2	858	2628
36149045	36149141	2	858	2630
36149045	36149141	2	858	2632
36149045	36149141	2	858	2634
36149045	36149141	2	858	2635
36149045	36149141	2	858	2636
36149045	36149184	2	858	2633
36149045	36149370	2	858	2623
36149045	36149370	2	858	2637
36149045	36149370	2	858	2638
36149074	36149141	2	858	2639
36149258	36149370	2	858	2624
36149258	36149370	2	858	2635
36149258	36149370	2	858	2639
36149770	36149963	2	858	2639
36153284	36153422	2	858	2635
36154448	36154627	2	858	2640
36155719	36156036	2	858	2641
36156748	36156884	2	858	2636
36156843	36156885	2	858	2641
36156843	36156935	2	858	2631
36156843	36156937	2	858	2637
36156843	36156948	2	858	2633
36156843	36157005	2	858	2630
36159229	36159679	2	858	2642
36160668	36160753	2	858	2632
36160668	36160753	2	858	2634
36160668	36160754	2	858	2630
36160668	36160754	2	858	2635
36160668	36160754	2	858	2638
36160668	36160754	2	858	2639
36160668	36160754	2	858	2642
36160668	36160782	2	858	2640
36160668	36160788	2	858	2626
36160668	36160788	2	858	2627
36160668	36160928	2	858	2622
36160668	36160928	2	858	2623
36160668	36160928	2	858	2624
36160668	36160928	2	858	2625
36160668	36160928	2	858	2628
36161483	36161545	2	858	2627
36164591	36166176	2	858	2626
36164591	36166176	2	858	2627
36172421	36172778	1	859	2643
36172933	36173028	1	860	2644
36173371	36173947	1	860	2644
36174260	36174821	1	861	2645
36175166	36175853	1	862	2646
36175856	36176525	1	863	2647
36178553	36179384	1	864	2648
36189123	36191911	2	865	2649
36189128	36191911	2	865	2650
36189128	36191911	2	865	2651
36190796	36191911	2	865	2652
36191258	36191911	2	865	2653
36191864	36191911	2	865	2654
36191905	36191911	2	865	2655
36195094	36195436	2	865	2654
36195310	36195436	2	865	2649
36195310	36195436	2	865	2650
36195310	36195436	2	865	2651
36195310	36195436	2	865	2652
36195310	36195436	2	865	2653
36195310	36195436	2	865	2655
36195325	36195436	2	865	2656
36197454	36197830	2	865	2657
36197455	36197830	2	865	2658
36199329	36199374	2	865	2658
36199329	36199375	2	865	2649
36199329	36199375	2	865	2650
36199329	36199375	2	865	2651
36199329	36199375	2	865	2652
36199329	36199375	2	865	2654
36199329	36199375	2	865	2655
36199329	36199375	2	865	2656
36199329	36199375	2	865	2657
36199329	36199418	2	865	2653
36199334	36199375	2	865	2659
36199554	36199607	2	865	2658
36199555	36199607	2	865	2657
36201583	36202054	2	865	2660
36201699	36201795	2	865	2655
36201699	36201840	2	865	2656
36201699	36201876	2	865	2654
36201699	36201887	2	865	2651
36201699	36201887	2	865	2657
36201699	36201887	2	865	2658
36201699	36201887	2	865	2659
36201699	36202054	2	865	2652
36201992	36202054	2	865	2650
36201992	36202054	2	865	2651
36201992	36202054	2	865	2655
36201992	36202054	2	865	2656
36201992	36202054	2	865	2657
36201992	36202054	2	865	2658
36201992	36202093	2	865	2659
36204627	36204714	2	865	2660
36204627	36204742	2	865	2657
36204627	36204742	2	865	2658
36204627	36204805	2	865	2649
36204627	36204805	2	865	2652
36204627	36204805	2	865	2655
36204627	36204805	2	865	2656
36204627	36204805	2	865	2659
36204627	36204807	2	865	2653
36204627	36204832	2	865	2650
36204627	36204839	2	865	2651
36226202	36228279	2	866	2661
36226209	36228279	2	866	2662
36227341	36228279	2	866	2663
36228031	36228279	2	866	2664
36228194	36228279	2	866	2665
36231339	36231465	2	866	2661
36231339	36231465	2	866	2662
36231339	36231465	2	866	2663
36231339	36231465	2	866	2664
36231339	36231465	2	866	2665
36233152	36233240	2	866	2661
36233152	36233240	2	866	2662
36233152	36233240	2	866	2663
36233152	36233240	2	866	2664
36233152	36233240	2	866	2665
36233401	36233454	2	866	2661
36233401	36233454	2	866	2662
36233401	36233454	2	866	2663
36233401	36233454	2	866	2664
36233401	36233454	2	866	2665
36234235	36234334	2	866	2665
36236884	36237362	2	866	2666
36236926	36237362	2	866	2667
36236932	36237362	2	866	2668
36236963	36237359	2	866	2669
36237060	36237184	2	866	2663
36239135	36239226	2	866	2664
36239135	36239238	2	866	2666
36239440	36239526	2	866	2663
36239440	36239560	2	866	2662
36239440	36239560	2	866	2665
36239440	36239560	2	866	2668
36239440	36239569	2	866	2669
36239440	36239581	2	866	2667
36239440	36239642	2	866	2661
36239646	36239672	2	866	2668
36239731	36239953	2	866	2662
36253009	36253218	1	867	2670
36253070	36253218	1	867	2671
36253070	36253218	1	867	2672
36253077	36253218	1	867	2673
36253130	36253218	1	867	2674
36253132	36253218	1	867	2675
36253132	36253218	1	867	2676
36253132	36253218	1	867	2677
36253132	36253218	1	867	2678
36253140	36253218	1	867	2679
36253160	36253218	1	867	2680
36253163	36253218	1	867	2681
36253837	36253990	1	867	2673
36253837	36253990	1	867	2675
36253837	36253990	1	867	2676
36254897	36254998	1	867	2671
36254897	36254998	1	867	2676
36254897	36254998	1	867	2678
36254897	36254998	1	867	2680
36254936	36254998	1	867	2670
36254936	36254998	1	867	2672
36254936	36254998	1	867	2673
36254936	36254998	1	867	2674
36254936	36254998	1	867	2675
36254936	36254998	1	867	2677
36254936	36254998	1	867	2679
36254936	36254998	1	867	2681
36257082	36257135	1	867	2670
36257082	36257135	1	867	2671
36257082	36257135	1	867	2673
36257082	36257135	1	867	2674
36257082	36257135	1	867	2675
36257082	36257135	1	867	2676
36257082	36257135	1	867	2678
36257082	36257135	1	867	2679
36257082	36257135	1	867	2680
36257082	36257135	1	867	2681
36257318	36257406	1	867	2670
36257318	36257406	1	867	2671
36257318	36257406	1	867	2672
36257318	36257406	1	867	2673
36257318	36257406	1	867	2674
36257318	36257406	1	867	2676
36257318	36257406	1	867	2677
36257318	36257406	1	867	2678
36257318	36257406	1	867	2679
36257318	36257406	1	867	2680
36257318	36257406	1	867	2681
36257318	36257559	1	867	2675
36259668	36259855	1	867	2674
36259668	36259855	1	867	2677
36259668	36259855	1	867	2680
36259668	36259917	1	867	2681
36261595	36261632	1	867	2681
36261595	36261643	1	867	2680
36261595	36261672	1	867	2674
36261595	36261674	1	867	2676
36261595	36261698	1	867	2677
36261595	36261721	1	867	2670
36261595	36261721	1	867	2671
36261595	36261721	1	867	2672
36261595	36261721	1	867	2673
36261595	36261721	1	867	2678
36261595	36261721	1	867	2679
36265150	36265314	1	867	2678
36265150	36266106	1	867	2679
36265150	36267520	1	867	2673
36265150	36267524	1	867	2670
36265150	36267529	1	867	2671
36265150	36267529	1	867	2672
36266888	36267082	1	867	2679
36281280	36282784	2	868	2682
36284092	36284264	2	868	2682
36284161	36284306	2	868	2683
36284213	36284510	2	868	2684
36284402	36284510	2	868	2682
36284402	36284510	2	868	2683
36285120	36285328	2	868	2682
36285120	36285328	2	868	2683
36285120	36285328	2	868	2684
36285657	36285780	2	868	2682
36285657	36285780	2	868	2683
36285657	36285780	2	868	2684
36285864	36285952	2	868	2682
36285864	36286020	2	868	2684
36285864	36286043	2	868	2683
36286717	36286845	2	868	2682
36286846	36286906	2	869	2693
36288251	36288412	2	868	2682
36288726	36288938	2	868	2682
36289084	36289296	2	868	2682
36291985	36292233	2	868	2682
36293328	36293480	2	868	2682
36293758	36293862	2	868	2682
36294091	36294297	2	868	2682
36294931	36295075	2	868	2682
36295504	36295716	2	868	2682
36295511	36295716	2	868	2685
36296842	36297013	2	868	2682
36296842	36297322	2	868	2685
36298918	36299041	2	868	2682
36300126	36300263	2	868	2682
36300850	36301056	2	868	2682
36300909	36301056	2	868	2686
36301533	36301664	2	868	2682
36301533	36301713	2	868	2686
36302307	36302675	2	868	2687
36302567	36302675	2	868	2682
36303994	36304024	2	868	2687
36303994	36304154	2	868	2682
36305032	36305101	2	868	2682
36305929	36306050	2	868	2682
36306413	36306606	2	868	2682
36309281	36309395	2	868	2682
36312048	36312221	2	868	2682
36314144	36314317	2	868	2682
36316512	36316668	2	868	2688
36316516	36316668	2	868	2682
36318206	36318324	2	868	2682
36318206	36318324	2	868	2688
36319539	36319634	2	868	2682
36319539	36319834	2	868	2688
36320219	36320362	2	868	2682
36320240	36320362	2	868	2689
36320273	36320362	2	868	2690
36320797	36320895	2	868	2682
36320797	36320895	2	868	2689
36320797	36320895	2	868	2690
36321757	36321820	2	868	2682
36321757	36321820	2	868	2690
36321757	36321921	2	868	2689
36322428	36322520	2	868	2682
36322428	36322520	2	868	2690
36325032	36325122	2	868	2691
36326567	36326660	2	868	2682
36326567	36326660	2	868	2690
36326567	36326660	2	868	2691
36327460	36327487	2	868	2682
36327460	36327487	2	868	2690
36327460	36327487	2	868	2691
36328858	36328951	2	868	2690
36341369	36341525	2	868	2682
36341369	36341525	2	868	2691
36348903	36349254	2	868	2682
36348903	36349254	2	868	2691
36348927	36349254	2	868	2692
36364778	36364832	2	868	2692
36365045	36365110	2	868	2692
36365045	36365111	2	868	2691
36387806	36388017	2	868	2682
36388625	36388734	1	870	2694
36396117	36396516	1	870	2694
36421272	36421643	2	871	2695
36440879	36440969	2	872	2696
36445394	36445603	2	873	2697
36454782	36454943	2	873	2697
36467035	36467916	2	874	2698
36467045	36467916	2	874	2699
36467548	36467916	2	874	2700
36467590	36467916	2	874	2701
36467883	36467916	2	874	2702
36468601	36468716	2	874	2702
36476732	36476855	2	874	2698
36476732	36476855	2	874	2699
36476732	36476855	2	874	2700
36476732	36476855	2	874	2701
36476732	36476855	2	874	2702
36480574	36480747	2	874	2700
36480574	36480786	2	874	2699
36480574	36480836	2	874	2698
36480574	36480836	2	874	2701
36480574	36480836	2	874	2702
36481142	36481339	2	874	2701
36481563	36481595	2	874	2702
36481563	36481631	2	874	2700
36481563	36481633	2	874	2699
36481563	36482029	2	874	2698
36487189	36490266	2	875	2703
36488241	36490266	2	875	2704
36488598	36490266	2	875	2705
36489986	36490266	2	875	2706
36493632	36493802	2	875	2703
36493632	36493802	2	875	2704
36493632	36493802	2	875	2705
36493632	36493802	2	875	2706
36495966	36496207	2	875	2703
36495966	36496207	2	875	2704
36495966	36496207	2	875	2705
36495966	36496207	2	875	2706
36497990	36498155	2	875	2703
36497990	36498155	2	875	2704
36497990	36498155	2	875	2706
36497990	36498396	2	875	2705
36501240	36501406	2	875	2703
36501240	36501406	2	875	2704
36501240	36501406	2	875	2706
36504097	36504366	2	875	2703
36504097	36504366	2	875	2704
36504097	36504366	2	875	2706
36504514	36504765	2	875	2703
36504514	36504765	2	875	2704
36504514	36504765	2	875	2706
36505895	36506422	2	875	2703
36505895	36506422	2	875	2704
36505895	36506529	2	875	2706
36506163	36506694	2	875	2707
36506911	36507021	2	875	2704
36507008	36507042	2	875	2707
36507008	36507100	2	875	2703
36510849	36510999	2	876	2708
36510855	36511167	2	876	2709
36510867	36510999	2	876	2710
36510898	36510999	2	876	2711
36511502	36511640	2	876	2709
36511502	36511785	2	876	2708
36511502	36511785	2	876	2710
36511502	36511785	2	876	2711
36511576	36511785	2	876	2712
36511700	36511785	2	876	2713
36512459	36512601	2	876	2708
36512459	36512601	2	876	2711
36512459	36512601	2	876	2712
36512459	36512601	2	876	2713
36512459	36512928	2	876	2710
36516062	36516606	2	876	2714
36516477	36516606	2	876	2708
36516477	36516606	2	876	2711
36516477	36516606	2	876	2712
36516477	36516606	2	876	2713
36516704	36516789	2	876	2708
36516704	36516789	2	876	2711
36516704	36516789	2	876	2713
36516704	36516922	2	876	2714
36516704	36516930	2	876	2712
36517300	36517430	2	876	2708
36517300	36517430	2	876	2711
36517300	36517492	2	876	2713
36518762	36518909	2	876	2708
36518762	36518909	2	876	2711
36518762	36518909	2	876	2713
36518812	36518909	2	876	2715
36519404	36519500	2	876	2713
36519404	36519536	2	876	2708
