26155
280251	280387	4622
283424	283533	4759
0	197	0
2037	2186	198
4593	4727	348
0	195	0
2035	2184	196
3236	3281	346
0	3250	0
24451	24642	3251
28618	28813	3443
38228	38383	3639
48223	48417	3795
56636	56754	3990
74601	74833	4109
80259	80392	4342
83256	83370	4476
115258	115426	4591
117026	117199	4760
120127	120287	4934
120400	120424	5095
0	191	0
3807	3917	192
27811	27959	303
33184	33308	452
48035	48147	577
52193	52329	690
72102	72168	827
81641	81729	894
89228	89439	983
98516	98661	1195
125331	125467	1341
128504	128673	1478
0	301	0
15028	15140	302
19186	19322	415
39095	39161	552
48634	48722	619
65509	65654	708
92324	92460	854
95497	95634	991
0	711	0
0	88	0
31940	32046	89
43690	43826	196
46863	46948	333
0	115	0
15035	15141	116
26785	26921	223
29958	30064	360
0	228	0
0	377	0
4458	4938	378
0	1462	0
0	1604	0
4551	4689	1605
9131	9225	1744
14358	14484	1839
15436	15516	1966
17293	17423	2047
37705	37994	2178
0	1603	0
4550	4688	1604
9130	9224	1743
14357	14483	1838
15435	15515	1965
37704	37896	2046
0	1603	0
3004	3130	1604
4550	4688	1731
9130	9224	1870
14357	14483	1965
15435	15515	2092
17292	17422	2173
37704	37960	2304
0	392	0
4834	4928	393
10061	10107	488
0	1207	0
1880	1996	1208
4535	4667	1325
6625	6810	1458
7913	7969	1644
9647	9860	1701
10121	10186	1915
11384	11616	1981
12010	12332	2214
0	1206	0
1879	1995	1207
4534	4666	1324
6624	6809	1457
7912	7972	1643
9650	9859	1704
10120	10185	1914
11383	11615	1980
12009	12334	2213
0	1206	0
1879	1995	1207
4534	4666	1324
6624	6809	1457
7912	7972	1643
9650	9816	1704
12009	12334	1871
0	1009	0
1682	1798	1010
4337	4469	1127
6427	6612	1260
7715	7771	1446
9449	9619	1503
11812	12137	1674
0	132	0
2090	2275	133
3378	3438	319
6849	7081	380
7475	7782	613
0	359	0
3196	3428	360
5085	5150	593
9139	9348	659
10867	10927	869
13312	13533	930
16254	16386	1152
20952	21056	1285
22415	23829	1390
0	306	0
3148	3375	307
5032	5097	535
9086	9295	601
10814	10874	811
13259	13480	872
16201	16333	1094
20899	21003	1227
39494	39604	1332
40660	40696	1443
0	283	0
3132	3364	284
5021	5086	517
9075	9284	583
10803	10863	793
13248	13469	854
16190	16322	1076
20888	20992	1209
22351	23258	1314
0	220	0
2821	3053	221
4710	4775	454
8764	8973	520
0	80	0
1599	1659	81
4044	4265	142
6329	6386	364
0	177	0
7865	7975	178
9031	9132	289
13310	13397	391
16815	16921	479
17450	17580	586
17815	17902	717
20634	20762	805
21329	21400	934
22451	22537	1006
25970	26040	1093
28512	28579	1164
33690	33836	1232
34844	34985	1379
40917	41112	1521
0	156	0
7628	7784	157
9010	9111	314
13289	13376	416
16794	16900	504
17429	17559	611
17794	17880	742
0	321	0
0	1588	0
2155	2226	1589
3277	3363	1661
6796	6866	1748
9338	9405	1819
14516	14662	1887
15670	15811	2034
21743	21934	2176
0	2913	0
3921	4062	2914
9994	10185	3056
0	78	0
19149	19198	79
20164	20203	129
0	99	0
803	985	100
0	200	0
323	462	201
94717	94806	341
100842	100912	431
119827	119929	502
132276	132416	605
133683	133798	746
137249	137307	862
140913	140932	921
148650	148711	941
152272	152340	1003
158771	158872	1072
164647	164719	1174
169391	169712	1247
0	174	0
69651	69740	175
75776	75846	265
94761	94863	336
107210	107350	439
108617	108732	580
112183	112241	696
115847	115866	755
123584	123645	775
127206	127274	837
133705	133806	906
139581	139653	1008
144325	148672	1081
0	149	0
69626	69715	150
75751	75821	240
94736	94838	311
95487	95632	414
0	72	0
67624	67713	73
73749	73819	163
92734	92836	234
105183	105323	337
106590	106705	478
110156	110214	594
113820	113839	653
121557	121618	673
131678	131779	735
137554	137626	837
142298	142917	910
0	142	0
8471	8592	143
62563	62652	265
68688	68758	355
87673	87775	426
100122	100262	529
101529	101600	670
0	101	0
24867	24956	102
30992	31062	192
49977	50079	263
62426	62566	366
63833	63948	507
67399	67457	623
71063	71082	682
78800	78861	702
82422	82490	764
88921	89022	833
94797	94869	935
99541	100123	1008
0	327	0
2671	2855	328
7248	7333	513
13369	13405	599
0	13453	0
0	54	0
2520	2660	55
0	14261	0
0	117	0
1124	1196	118
5265	5509	191
0	94	0
423	748	95
0	235	0
8786	8961	236
10362	10452	412
12852	12916	503
14820	14922	568
16158	16298	671
17595	17710	812
19093	19148	928
20845	20867	984
23199	23257	1007
23391	23459	1066
25665	25766	1135
32801	32873	1237
33361	35512	1310
0	207	0
10334	10424	208
12824	12888	299
13593	14188	364
0	295	0
852	1027	296
2428	2518	472
4918	4982	563
6886	6988	628
8224	8364	731
9661	9776	872
11159	11214	988
12911	12933	1044
15265	15323	1067
15457	15525	1126
17731	17832	1195
24867	24939	1297
25427	27579	1370
0	163	0
842	895	164
2296	2386	218
0	34	0
406	581	35
1982	2072	211
4472	4536	302
5241	6542	367
7778	7918	1669
9215	9330	1810
10713	10793	1926
14821	14877	2007
15011	15079	2064
17285	17386	2133
24421	24493	2235
24981	25286	2308
0	519	0
1920	2021	520
0	31	0
342	517	32
1918	2008	208
4408	4472	299
6376	6478	364
7714	7854	467
9151	9266	608
10649	10729	724
14757	14813	805
14947	15015	862
17221	17322	931
24357	24429	1033
24917	25235	1106
0	178	0
1579	1669	179
4069	4133	270
6037	6139	335
7375	7515	438
8812	8927	579
10310	10390	695
14418	14474	776
14608	14676	833
16882	16978	902
0	167	0
1568	1658	168
4058	4364	259
0	56	0
1457	1547	57
1729	2400	148
0	4708	0
0	3728	0
5025	5140	3729
6523	6603	3845
10631	10687	3926
10821	10889	3983
13095	13196	4052
20231	20303	4154
20791	21629	4227
0	115	0
2523	2624	116
22393	22675	218
23386	23435	501
0	19070	0
0	6018	0
41761	42078	6019
53005	53218	6337
57212	57310	6551
69084	69184	6650
0	165	0
294	733	166
0	381	0
1260	1329	382
0	74	0
315	464	75
1057	1461	225
0	222	0
0	619	0
0	5239	0
5472	5726	5240
0	1282	0
0	102	0
1161	1249	103
2037	2153	192
2700	2871	309
0	89	0
1148	1272	90
2024	2140	215
2687	2989	332
0	89	0
245	311	90
1148	1236	157
2024	2140	246
2687	2989	363
0	81	0
449	573	82
861	977	207
0	109	0
15348	15517	110
15668	15784	280
18378	18480	397
0	544	0
0	258	0
33945	34061	259
46044	46124	376
56697	56745	457
58030	58087	506
63183	63274	564
63704	63844	656
66480	66615	797
68225	69134	933
0	258	0
46044	46124	259
56697	56745	340
58030	58087	389
63183	63274	447
63704	63844	539
66480	66615	680
68225	69134	816
0	92	0
33779	33895	93
45878	45958	210
56531	56579	291
57864	57921	340
63017	63108	398
63538	63678	490
66314	66449	631
68059	68196	767
0	432	0
37783	37863	433
48436	48484	514
49769	49826	563
54922	55013	621
55443	55583	713
58219	58354	854
59964	60873	990
0	259	0
37610	37690	260
48263	48311	341
49596	49653	390
54749	54840	448
55270	55410	540
58046	58181	681
59791	59893	817
0	183	0
25435	25551	184
37534	37614	301
48187	48235	382
49520	49577	431
54673	54764	489
55194	55334	581
57970	58105	722
59715	60623	858
0	155	0
25407	25523	156
37506	37586	273
48159	48211	354
49492	49549	407
52229	52323	465
0	155	0
2262	2800	156
25407	25523	695
37506	37586	812
48159	48207	893
49492	49549	942
54645	54736	1000
55166	55306	1092
57942	58077	1233
59687	60596	1369
0	106	0
25358	25474	107
37457	37537	224
48110	48158	305
49443	49500	354
53476	53798	412
0	410	0
12393	12473	411
23046	23094	492
24379	24436	541
29532	29623	599
30053	30193	691
32829	32964	832
34574	35483	968
0	390	0
12373	12453	391
23026	23074	472
24359	24416	521
29461	29603	579
30033	30099	722
0	191	0
274	390	192
12373	12453	309
23026	23074	390
24359	24416	439
29512	29603	497
30033	30173	589
32809	32944	730
34554	34568	866
0	389	0
12372	12452	390
23025	23073	471
24358	24415	520
29516	29602	578
30032	30172	665
32808	32943	806
34553	35222	942
0	375	0
12358	12438	376
23011	23059	457
24344	24401	506
84224	84373	564
99844	99931	714
106074	106205	802
112439	112525	934
120138	120236	1021
123250	123360	1120
143036	143109	1231
145740	145817	1305
146699	146827	1383
157498	157601	1512
160042	160438	1616
0	133	0
12116	12196	134
22769	22817	215
24102	24159	264
29255	29346	322
29776	29916	414
32552	32687	555
83982	84131	691
99602	99689	841
112197	112283	929
119896	119994	1016
123008	123118	1115
142794	142867	1226
145498	145575	1300
146457	146585	1378
157256	157359	1507
159800	160231	1611
0	122	0
12105	12185	123
22758	22806	204
24091	24148	253
29249	29335	311
29765	29905	398
34286	35176	539
0	88	0
12071	12151	89
24057	24114	170
29210	29301	228
29731	29871	320
32507	32642	461
34252	34695	597
0	46	0
1331	1388	47
61211	61360	105
76831	76918	255
83061	83192	343
83760	84555	475
0	31	0
1316	1373	32
61196	61345	90
76816	76903	240
83046	83177	328
89411	89497	460
97110	97208	547
100222	100332	646
120008	120081	757
122712	122789	831
123671	123799	909
134419	134573	1038
137014	137410	1193
0	200	0
926	1017	201
1447	1587	293
4223	4358	434
5968	6828	570
0	937	0
1367	1507	938
4143	4278	1079
5888	6797	1215
0	1054	0
2664	3573	1055
0	69	0
33899	34048	70
49519	49606	220
55749	55880	308
56448	56540	440
62114	62200	533
69813	69911	620
72925	73035	719
92711	92784	830
95415	95492	904
96374	96502	982
107173	107276	1111
109717	110226	1215
0	53	0
33883	34032	54
49503	49590	204
55733	55864	292
62098	62184	424
69797	69895	511
72909	73019	610
92695	92768	721
95399	95476	795
96358	98389	873
0	41	0
24576	24643	42
33871	34020	110
49491	49578	260
55721	55852	348
56420	56512	480
0	41	0
33871	34020	42
49491	49578	192
55721	55852	280
56086	56146	412
62086	62172	473
69785	69883	560
72897	73005	659
0	24	0
33854	34003	25
49474	49561	175
55704	55835	263
62069	62155	395
69768	69866	482
72880	72990	581
92666	92739	692
95370	95447	766
96329	96457	844
109672	110185	973
0	21	0
33851	34000	22
49471	49558	172
55701	55832	260
62066	62152	392
69765	69863	479
72877	72987	578
92663	92736	689
95367	95444	763
96326	96454	841
107125	107228	970
109669	110178	1074
0	35	0
24457	24524	36
33337	33396	104
33752	33901	164
49372	49459	314
55602	55733	402
61967	62013	534
0	170	0
636	960	171
21228	21279	496
0	149	0
21850	21981	150
28215	28301	282
35914	36012	369
39026	39136	468
58812	58885	579
61516	61593	653
62475	62603	731
73274	73377	860
75818	76327	964
0	54	0
15525	15612	55
21755	22257	143
0	344	0
6487	6618	345
12852	12938	477
20551	20649	564
23663	23731	663
0	173	0
2614	2802	174
0	2142	0
4264	4367	2143
4701	4776	2247
6801	6959	2323
8598	8620	2482
10144	10198	2505
12295	12371	2560
14870	14921	2637
32660	32800	2689
35118	35468	2830
39236	39328	3181
52311	52356	3274
127383	127448	3320
127632	127831	3386
0	2142	0
4264	4367	2143
4701	4776	2247
6801	6959	2323
8598	8620	2482
10144	10198	2505
12295	12371	2560
14870	14921	2637
32660	32800	2689
35118	35468	2830
39236	39328	3181
127383	127448	3274
127632	127831	3340
0	2142	0
4264	4367	2143
4701	4776	2247
6801	6959	2323
8598	8620	2482
10144	10198	2505
12295	12371	2560
14870	14921	2637
32660	32926	2689
35118	35468	2956
39236	39328	3307
127383	127448	3400
128334	128538	3466
0	2139	0
4261	4364	2140
4698	4773	2244
6798	6956	2320
8595	8617	2479
10141	10195	2502
12292	12368	2557
14867	14918	2634
32657	32797	2686
35115	35465	2827
39233	39325	3178
127380	127445	3271
128331	128484	3337
0	9	0
1533	1587	10
3684	3760	65
6259	6310	142
24049	24189	194
26507	26677	335
120176	120226	506
0	924	0
0	838	0
0	46	0
2364	2714	47
6482	6574	398
94629	94694	491
94878	95070	557
0	309	0
4077	4169	310
92224	92289	403
92917	93000	469
0	175	0
3943	4035	176
50560	50709	269
52540	52628	419
0	35	0
3803	3895	36
16878	16923	129
91950	92015	175
92901	92997	241
0	217	0
1952	2482	218
0	409	0
19423	19488	410
20374	20425	476
0	721	0
1302	1457	722
2300	3054	878
0	457	0
1343	1459	458
0	1777	0
5804	5896	1778
30557	30761	1871
0	507	0
29282	29369	508
0	434	0
4461	4553	435
18042	18223	528
0	472	0
0	455	0
4327	4405	456
7759	7842	535
12053	12239	619
14397	15059	806
17445	17526	1469
19561	19679	1551
20612	24174	1670
0	310	0
4182	4260	311
7002	7157	390
7614	7697	546
11908	12094	630
14252	14914	817
17300	17381	1480
19416	19534	1562
20467	20844	1681
0	309	0
2322	2443	310
4181	4259	432
7613	7680	511
0	299	0
4171	4249	300
6991	7155	379
7603	7642	544
0	299	0
4171	4249	300
7603	8209	379
0	297	0
2310	2431	298
4169	4247	420
6989	7020	499
0	296	0
4168	4246	297
6988	7177	376
7600	7683	566
11894	12006	650
0	296	0
4168	4246	297
7600	7683	376
14238	14314	460
0	14	0
3886	3964	15
6706	6895	94
7318	7464	284
0	150	0
1257	1508	151
3560	3599	403
0	123	0
15585	15685	124
16651	16732	225
18767	18885	307
19818	19869	426
0	112	0
3522	3600	113
6342	6531	192
6954	7037	382
11248	11434	466
13592	14254	653
16640	16721	1316
18756	18874	1398
19807	20184	1517
0	62	0
1199	1450	63
3502	3580	315
6322	6477	394
0	275	0
1185	1436	276
3488	3510	528
0	80	0
2822	3011	81
3434	3517	271
10072	10734	355
0	75	0
3429	3512	76
7723	7909	160
13115	13196	347
15231	15344	429
0	127	0
550	633	128
759	987	212
4844	5030	441
7188	7380	628
0	262	0
2420	2649	263
0	1201	0
3587	3668	1202
5703	7925	1284
0	320	0
0	6878	0
7452	7610	6879
9535	9697	7038
12652	12846	7201
13507	13647	7396
14879	14980	7537
15292	15369	7639
15455	15574	7717
21618	21769	7837
50302	50431	7989
0	1388	0
1962	2120	1389
4045	4207	1548
7162	7356	1711
8017	8157	1906
9389	9490	2047
9802	9813	2149
9965	10021	2161
0	1388	0
1962	2120	1389
4045	4207	1548
7162	7356	1711
8017	8157	1906
9389	9490	2047
9802	9879	2149
9965	10084	2227
16128	16279	2347
16437	16660	2499
0	1388	0
1962	2120	1389
4045	4207	1548
7162	7356	1711
8017	8157	1906
9389	9490	2047
9802	9879	2149
9965	10084	2227
16128	16279	2347
30952	31075	2499
0	1178	0
1752	1910	1179
3835	3997	1338
6952	7146	1501
7807	7947	1696
9179	9280	1837
9592	9669	1939
9755	9874	2017
15918	16419	2137
0	514	0
1088	1331	515
0	467	0
1041	1199	468
3124	3460	627
0	252	0
826	984	253
2909	3071	412
5630	5720	575
0	110	0
684	842	111
2767	2929	270
5457	5609	433
0	65	0
0	53	0
714	854	54
2086	2187	195
2499	2576	297
2662	2781	375
4442	4641	495
8825	8950	695
0	97	0
409	486	98
572	691	176
6735	6886	296
30949	31056	448
0	95	0
407	484	96
570	689	174
6733	6884	294
8098	8276	446
0	58	0
370	447	59
533	652	137
6696	6847	257
29989	30153	409
0	28	0
6072	6223	29
20268	20499	181
34756	34858	413
0	98	0
622	1111	99
0	97	0
621	772	98
930	1082	250
0	1312	0
0	486	0
0	83	0
959	1114	84
2190	2469	240
4079	4161	520
8199	8331	603
10578	10892	736
0	74	0
950	1105	75
8190	8322	231
10569	10831	364
0	113	0
232	682	114
1060	1205	565
0	668	0
1046	1201	669
13389	13444	825
14193	14445	881
18860	19081	1134
21621	21749	1356
23443	23728	1485
26368	26400	1771
27346	27429	1804
31404	32973	1888
0	40	0
159	305	41
987	1059	188
0	336	0
12524	12579	337
13328	13580	393
17995	18216	646
20756	20884	868
22578	22863	997
25503	25535	1283
26481	26564	1316
30539	30914	1400
0	59	0
12247	12302	60
13051	13303	116
17718	17939	369
18268	19288	591
0	46	0
12234	12289	47
13038	13290	103
17705	18104	356
0	92	0
3951	4006	93
4755	5007	149
9422	9540	402
0	160	0
3122	3313	161
3562	3735	353
3891	3946	527
0	169	0
2811	3002	170
3251	3424	362
3580	3592	536
0	236	0
1455	1571	237
0	298	0
968	1096	299
2790	3056	428
0	289	0
959	1112	290
2781	3011	444
0	274	0
1968	2253	275
4893	4925	561
5871	5953	594
0	163	0
325	357	164
1303	1386	197
5361	5736	281
0	166	0
1112	1195	167
5170	5630	251
0	16	0
1439	1573	17
3991	4487	152
0	594	0
1396	1506	595
5665	5734	706
8388	8539	776
9915	10069	928
10896	11052	1083
14634	14732	1240
15742	15895	1339
17776	17921	1493
18822	18963	1639
25891	25997	1781
27408	27524	1888
28092	28229	2005
39404	39550	2143
42804	42983	2290
45649	45834	2470
49571	49778	2656
50622	50704	2864
52283	52423	2947
55032	55290	3088
58270	58508	3347
62397	62600	3586
62690	62802	3790
64647	64835	3903
69396	69504	4092
0	199	0
1001	1111	200
9520	9674	311
10501	10657	466
14239	14337	623
15347	15500	722
17381	17526	876
18427	18568	1022
25496	25602	1164
27013	27129	1271
27697	27834	1388
39009	39155	1526
42409	42588	1673
45254	45439	1853
49176	49383	2039
50227	50309	2247
51888	52028	2330
54637	54895	2471
57875	58113	2730
62002	62205	2969
62295	62407	3173
64252	64440	3286
69001	69161	3475
0	324	0
631	712	325
3911	4255	407
8599	8717	752
12257	12484	871
17209	17375	1099
18593	18805	1266
0	80	0
3279	3623	81
7967	8183	426
0	237	0
4283	4401	238
7941	8168	357
12893	13009	585
0	171	0
12507	12879	172
0	102	0
16444	16549	103
23305	23440	209
25609	25771	345
29027	29086	508
0	211	0
15364	15421	212
16405	16510	270
23266	23401	376
0	232	0
15850	15955	233
22711	22846	339
25015	25177	475
30231	30263	638
0	181	0
15799	15904	182
20208	20321	288
22660	22795	402
24964	25126	538
28382	28441	701
30180	30281	761
30878	31015	863
32317	32454	1001
38346	38489	1139
39272	39400	1283
40518	40643	1412
44202	44321	1538
45730	45861	1658
47609	47732	1790
60029	60469	1914
0	181	0
15799	15904	182
22660	22795	288
24964	25126	424
28382	28441	587
30180	30281	647
30878	31015	749
32317	32454	887
38346	38489	1025
39272	39400	1169
40518	40643	1298
44202	44321	1424
45730	45861	1544
47609	47732	1676
60029	60479	1800
0	173	0
15791	15896	174
22652	22787	280
24956	25118	416
28374	28433	579
30172	30273	639
30870	31007	741
32309	32446	879
38338	38481	1017
39264	39392	1161
40510	40635	1290
44194	44313	1416
45722	45853	1536
47601	47724	1668
71620	71762	1792
74086	74217	1935
97416	98244	2067
0	94	0
15712	15817	95
22573	22708	201
24877	25039	337
28295	28354	500
30093	30194	560
30791	30928	662
32230	32367	800
38259	38402	938
39185	39313	1082
40431	40556	1211
44115	44234	1337
45643	45774	1457
47522	47645	1589
61914	62731	1713
0	88	0
15706	15811	89
22567	22702	195
24871	25033	331
28289	28348	494
30087	30188	554
30785	30922	656
32224	32361	794
38253	38396	932
39179	39307	1076
40425	40550	1205
44109	44228	1331
45637	45768	1451
47516	47639	1583
55095	55735	1707
0	444	0
15636	15741	445
22497	22517	551
0	353	0
1337	1441	354
0	205	0
6961	7096	206
9265	9427	342
12683	12742	505
0	4	0
6760	6895	5
9064	9226	141
14280	14381	304
14978	15115	406
0	3	0
2172	2334	4
5590	5649	167
7388	7489	227
8086	8223	329
9581	9662	467
15554	15697	549
16480	16539	693
0	271	0
868	1005	272
2363	2444	410
8336	8386	492
0	13	0
610	747	14
2105	2433	152
0	117	0
1419	1650	118
0	143	0
926	1054	144
2172	2297	273
5856	5975	399
9263	9386	519
9672	9900	643
0	69	0
867	1395	70
0	326	0
969	1189	327
0	101	0
0	23111	0
0	381	0
21198	21280	382
28484	28580	465
30891	31049	562
46615	46695	721
57627	57792	802
66933	67041	968
68571	68740	1077
135161	135224	1247
171193	171380	1311
171871	173506	1499
0	380	0
17913	18104	381
21197	21279	573
28483	28579	656
30890	31048	753
46614	46694	912
57626	57791	993
66932	67040	1159
68570	68739	1268
135160	135223	1438
171192	171379	1502
171870	173508	1690
0	289	0
17524	17715	290
20808	20890	482
28094	28190	565
30501	30659	662
46225	46276	821
0	74	0
246	437	75
3530	3612	267
10816	10856	350
0	125	0
14440	14520	126
25452	25617	207
34758	34866	373
0	70	0
11002	11167	71
20308	20416	237
21946	22377	346
0	149	0
9290	9398	150
10928	11097	259
77518	77581	429
93677	93836	493
0	82	0
257	365	83
1895	2064	192
68485	68548	362
104517	104704	426
105195	105197	614
0	100	0
1630	1799	101
68220	68365	271
72959	73055	417
0	28	0
3898	4307	29
0	74	0
0	1218	0
0	182	0
13363	13426	183
49395	49582	247
50073	50201	435
0	3315	0
0	542	0
3092	3250	543
11647	11749	702
0	2973	0
10736	11007	2974
29558	29784	3246
56322	56767	3473
0	1224	0
8987	9258	1225
27809	28035	1497
50044	50604	1724
0	1224	0
8987	9258	1225
27809	28035	1497
53434	53911	1724
0	92	0
3616	3887	93
22438	22664	365
49202	49323	592
0	73	0
18624	18850	74
44394	44613	301
0	4161	0
0	204	0
891	1892	205
0	4157	0
0	786	0
2308	3433	787
3674	4344	1913
0	43	0
1565	1631	44
2554	2690	111
3600	3844	248
0	2421	0
4272	4666	2422
0	467	0
0	215	0
3142	3240	216
3357	3505	315
0	51	0
44057	44141	52
44625	44689	137
49323	49380	202
51540	52154	260
0	493	0
1139	1273	494
2387	2485	629
2602	2750	728
0	38	0
1932	2030	39
2147	2295	138
0	775	0
2016	2420	776
0	515	0
615	733	516
2304	2535	635
0	343	0
17614	17698	344
18182	18246	429
0	163	0
11929	12013	164
12497	12561	249
17195	17252	314
23270	23356	372
23674	25478	459
0	157	0
11923	12007	158
12491	12555	243
23264	23350	308
23761	27925	395
0	82	0
0	73	0
0	91	0
0	82	0
0	131	0
1367	1449	132
26232	26315	215
47821	47889	299
0	100	0
1336	1418	101
38171	38270	184
47793	48039	284
0	56	0
1292	1374	57
47746	47995	140
64577	64737	390
67667	67805	551
69216	69418	690
81196	81643	893
84537	93160	1341
0	46	0
1282	1364	47
47736	47985	130
64567	64758	380
0	349	0
1060	1142	350
0	86	0
24869	24952	87
46458	46707	171
63289	63449	421
66379	66517	582
67928	68130	721
79908	80355	924
83249	91871	1372
0	84	0
4344	4707	85
0	1555	0
0	2044	0
0	208	0
27058	27126	209
0	160	0
4657	4812	161
5421	5504	317
17391	17490	401
27013	27078	501
0	88	0
21597	21843	89
38425	38585	336
41515	41653	497
43064	43266	636
55044	55491	839
58385	58655	1287
0	70	0
11957	12056	71
21579	21825	171
38407	38567	418
41497	41635	579
43046	43891	718
0	1227	0
3114	3210	1228
4161	4274	1325
0	1225	0
3097	3208	1226
4159	4271	1338
6243	6666	1451
0	1217	0
2652	2774	1218
3089	3200	1341
4151	4263	1453
6235	6268	1566
0	1187	0
2622	2744	1188
3055	3170	1311
4121	4234	1427
0	615	0
5633	5671	616
0	329	0
2201	2312	330
5347	5402	442
0	7692	0
0	111	0
553	630	112
1181	1328	190
4374	4455	338
5937	6108	420
7287	7324	592
0	108	0
550	627	109
4371	4452	187
5934	6105	269
7284	7457	441
10622	10697	615
13635	13754	691
16009	16068	811
17277	17315	871
19109	19190	910
20459	20624	992
21438	21597	1158
21862	21935	1318
24827	26044	1392
0	64	0
506	919	65
0	64	0
506	583	65
4327	4408	143
5890	6061	225
7240	7413	397
10578	10653	571
12061	12234	647
0	32	0
474	551	33
1102	1152	111
0	44	0
1526	1697	45
2876	3049	217
6214	6289	391
9227	9346	467
9599	9779	587
11601	11660	768
0	78	0
892	1051	79
1316	1389	239
3693	3818	313
4281	4423	439
0	1517	0
0	305	0
0	190	0
639	738	191
11409	11466	291
11578	12202	349
15400	15564	974
17149	17272	1139
19291	19671	1263
26449	26521	1644
29695	29913	1717
31947	32148	1936
32617	32826	2138
33306	34069	2348
0	375	0
7153	7225	376
10399	11279	449
0	375	0
7153	7225	376
10399	10617	449
12651	13093	668
0	644	0
1124	1229	645
0	857	0
2207	2824	858
0	285	0
6332	6497	286
14975	15097	452
18899	19016	575
20674	20727	693
20817	20883	747
0	445	0
2378	2543	446
11021	11143	612
14949	15062	735
16720	16773	849
16863	16929	903
18366	18466	970
20043	20187	1071
20589	20671	1216
21441	21934	1299
0	421	0
2354	2519	422
10997	11119	588
14925	15038	711
16696	16749	825
16839	16905	879
18342	18442	946
20019	20163	1047
21417	21912	1192
0	421	0
2354	2519	422
10997	11119	588
14866	15038	711
16696	16749	884
16839	16905	938
18342	18442	1005
20019	20163	1106
20565	20647	1251
21417	21912	1334
0	421	0
2354	2519	422
10997	11119	588
14921	15038	711
16696	16749	829
16839	16905	883
18342	18442	950
20019	20163	1051
20565	20647	1196
21417	21912	1279
0	421	0
2354	2519	422
7837	7943	588
10997	11119	695
14921	15038	818
16696	16749	936
16839	16905	990
18342	18442	1057
20019	20163	1158
20565	20647	1303
21417	21912	1386
0	421	0
2354	2519	422
7837	7943	588
10997	11119	695
14866	15038	818
16696	16749	991
16839	16905	1045
18342	18442	1112
20019	20163	1213
20565	20647	1358
21417	21915	1441
0	101	0
2034	2199	102
7517	7623	268
10677	10799	375
14546	14718	498
16376	16429	671
16519	16585	725
18022	18122	792
19699	19843	893
21097	21439	1038
0	213	0
1886	2051	214
7369	7475	380
10529	10651	487
0	211	0
1884	2049	212
10527	10649	378
14451	14525	501
0	148	0
1821	1986	149
10464	10586	315
14333	14505	438
16163	16216	611
16306	16371	665
0	276	0
1389	1543	277
0	118	0
1776	1829	119
1919	1985	173
2180	2496	240
0	524	0
614	662	525
0	1038	0
2615	4508	1039
0	2071	0
2473	2555	2072
3325	3822	2155
0	1362	0
2132	2628	1363
0	2353	0
3162	3417	2354
3678	3902	2610
4397	4546	2835
4752	4855	2985
5552	5646	3089
6159	6284	3184
6895	7021	3310
8345	8424	3437
8858	8970	3517
12049	12223	3630
16227	16427	3805
17757	17883	4006
19954	20121	4133
21012	21216	4301
23709	23852	4506
25568	25751	4650
28456	28665	4834
29558	29652	5044
30352	30453	5139
30799	30982	5241
33308	33428	5425
35771	35912	5546
36840	37014	5688
37690	37803	5863
38883	39068	5977
48162	48328	6163
48921	49046	6330
49564	49727	6456
50768	50925	6620
72559	72647	6778
75340	75455	6867
78355	78577	6983
102873	103511	7206
172793	176336	7845
0	3077	0
3338	3562	3078
4057	4206	3303
0	144	0
4148	4348	145
4435	4711	346
0	138	0
927	1565	139
70847	72514	778
0	431	0
0	192	0
3319	3892	193
0	1439	0
5193	6701	1440
0	66	0
50739	50949	67
61828	61924	278
0	161	0
49622	49770	162
0	163	0
6349	6559	164
17438	17558	375
37785	37905	496
40979	41040	617
42638	42770	679
43436	43461	812
43624	43715	838
45213	45304	930
46423	46471	1022
47694	47765	1071
48287	48330	1143
48397	48506	1187
52441	52595	1297
53268	53412	1452
54255	54348	1597
55066	55150	1691
56198	56266	1776
56745	59383	1845
0	200	0
11079	11199	201
31426	31546	322
34620	34681	443
36279	36411	505
37077	37102	638
37265	37356	664
38854	38945	756
40064	40112	848
41335	41406	897
41928	41971	969
42038	42147	1013
46082	46236	1123
46909	47053	1278
47896	47989	1423
48707	48791	1517
49839	49907	1602
50386	53029	1671
0	73	0
10997	11115	74
0	65	0
731	756	66
919	1010	92
2508	2599	184
3718	3766	276
4989	5060	325
5582	5625	397
5692	5801	441
7943	8060	551
0	142	0
860	944	143
1992	2060	228
2539	5075	297
0	2795	0
5581	5789	2796
7161	7366	3005
9016	9092	3211
10799	10904	3288
14902	15054	3394
17225	17299	3547
23432	23577	3622
26675	26738	3768
27757	27882	3832
35675	35797	3958
36491	36604	4081
53596	53850	4195
0	223	0
3009	3217	224
4589	4794	433
6444	6520	639
8227	8332	716
12330	12482	822
14653	14727	975
20860	21005	1050
25185	25310	1196
33103	33225	1322
33919	34032	1445
51024	51224	1559
0	145	0
1517	1722	146
3372	3448	352
3620	3757	429
0	349	0
2848	2931	350
0	669	0
0	231	0
29903	29959	232
30051	30187	289
30884	31224	426
34827	35003	767
116036	116106	944
128649	128777	1015
132167	132229	1144
149457	149571	1207
211673	211782	1322
235017	235092	1432
274454	274581	1508
348891	348986	1636
410881	413082	1732
0	227	0
29899	29955	228
30880	31220	285
34823	34999	626
116032	116102	803
